'7p5um_afterProtein_0'	'7p5um_afterProtein_1'	'7p5um_afterProtein_2'	'7p5um_afterProtein_3'	'7p5um_afterProtein_4'	'7p5um_beforeProtein_0'	'7p5um_beforeProtein_1'	'7p5um_beforeProtein_2'	'7p5um_beforeProtein_3'	'7p5um_beforeProtein_4'	'7p5um_duringProtein_0'	'7p5um_duringProtein_1'	'7p5um_duringProtein_2'	'7p5um_duringProtein_3'	'7p5um_duringProtein_4'
0.01930418807260559	-0.06361531539205906	-0.01584527478802977	-0.0403040237473013	-0.03178921549055858	-0.02254851427522753	-0.0452811701939827	0.07349360903965252	0.02313050834672009	-0.06993497472638666	0.01969623514132679	-0.03386283786031889	0.2757703567805233	0.1208457146154975	0.2214722161487407
0.01931315493027552	-0.06423713967636602	-0.01481231175554776	-0.0405734038906933	-0.03196333393205153	-0.02223218048130549	-0.04497955105404061	0.07420130119983781	0.02253818160588711	-0.06961484769241721	0.02010445107807246	-0.03379128571861876	0.2762811494131167	0.120099623237059	0.2211146468831947
0.0197041553284063	-0.06451914423747473	-0.01565716287417851	-0.03971861404215565	-0.03208731258743214	-0.02235987310929977	-0.0440781315475256	0.07429115031143829	0.02165168811421536	-0.07032511561208388	0.0201562059524053	-0.03369233459485209	0.2754717887564574	0.1198755314779212	0.2210190315545198
0.01927270590624197	-0.06507947173027279	-0.01530333726218513	-0.03843139396485201	-0.03230630554416281	-0.02353042667535932	-0.04351821332063444	0.07414610128106591	0.02085525661264248	-0.07112090636545665	0.01948177493269021	-0.03332088970600967	0.2762306222234006	0.1201489160285455	0.2208336541350998
0.01948326994918692	-0.06589159820552748	-0.01542758926374033	-0.03888595933011219	-0.03330572013682498	-0.02313772898192479	-0.0434082785695305	0.07417431279477193	0.02082961654938487	-0.07125276310393414	0.01869480981905103	-0.03367785722542066	0.2760150148502702	0.1211855475015269	0.2211927674717811
0.01939069659070147	-0.06504084511710068	-0.01551492524779308	-0.03814739847151394	-0.03231383483416583	-0.02307391511294143	-0.04351356484815133	0.07422132783196811	0.02054872298006549	-0.07141744102890035	0.01789083254084234	-0.03333502155422819	0.2758414178441344	0.1207951101526438	0.2213068384946146
0.02017230010509818	-0.06501071253610524	-0.01577138800644406	-0.03764459328187209	-0.0322591702934687	-0.02327761981972842	-0.04268436637530576	0.07523702318430792	0.02016933173036034	-0.07089648376679991	0.01892795559346694	-0.03201445614438558	0.2757218120117595	0.1206138376249377	0.2215583395684275
0.02044996701873047	-0.06434274092452041	-0.01537362864348968	-0.03720218606828507	-0.03240190472462445	-0.0229642676113132	-0.04211749208887916	0.07500250970235489	0.0199180820788929	-0.07100350433448277	0.01866948305221072	-0.03151379077062347	0.2751973840410486	0.1212970262846244	0.2217938832947723
0.02019568261348736	-0.06332666812256321	-0.01483795697868995	-0.0371028587895107	-0.03257917317957815	-0.02174276239590311	-0.04183052402644505	0.07549547593742101	0.01974652017765005	-0.07121460280423253	0.01819996568267668	-0.03120859685046319	0.2753277842410078	0.1208862980975917	0.221151624774605
0.01936332240338889	-0.0635964268122774	-0.0148453279624039	-0.03637482673303816	-0.03310767667935588	-0.02159250342792629	-0.0414187092703977	0.07602523738720357	0.01895949002795533	-0.07041083056244546	0.01757338363829564	-0.03066982215875255	0.2755799797106199	0.1206218859540091	0.2208932153430544
0.01962269128451199	-0.06319081554147382	-0.01406797034529916	-0.03755770196416713	-0.03327769268608272	-0.02188763353497669	-0.04099165336245858	0.07629083014752025	0.01866218782555717	-0.06966234175163399	0.01703917462214577	-0.03074112286031268	0.2761970592412257	0.1209837770198132	0.2205109273262969
0.01979289065436574	-0.0636217945466368	-0.01452585346940338	-0.03640592782536167	-0.03359965826500844	-0.02239776857400577	-0.04166435749629843	0.07593850272374414	0.01896114580800712	-0.06855895627873454	0.01690912827701196	-0.03086340575110601	0.2765425706747899	0.121241563503054	0.2209026202755056
0.02005569973031229	-0.06452267289604607	-0.01418966627977625	-0.03775618697472155	-0.03288538681721276	-0.02256429848314967	-0.04069762216097855	0.075603228612526	0.01960341549166567	-0.0681555848983888	0.01722857305653647	-0.03087525433910318	0.2749755011419172	0.120391897244049	0.2208602754622753
0.02042924525044187	-0.06412181551679819	-0.01338802455409727	-0.03734503894586932	-0.03293161026203495	-0.02245494222074862	-0.04181729805760892	0.07584419350177773	0.02011424141858642	-0.06849344245051803	0.01710097729239224	-0.03016180239474441	0.2736869735567086	0.1205367599919107	0.221433953109879
0.02001538475732145	-0.06407415451938542	-0.01371744344937553	-0.03673537766091645	-0.03363958656101373	-0.02203007659805001	-0.04095462255833343	0.07564599129271488	0.02055312959086153	-0.06831695975186391	0.01715220942568574	-0.03024177125418098	0.2726311631028032	0.1214857246753882	0.2213283761955999
0.02081770765780067	-0.06380139996053241	-0.01538773704035457	-0.0363792136813369	-0.03392310043793856	-0.02128744605543664	-0.04061634586287011	0.07605785178438651	0.01994866630945125	-0.06733963655829123	0.01658258478775509	-0.03007477944029574	0.2730716652139339	0.1210135624993388	0.2218590282832179
0.02064922421072646	-0.06195529207357131	-0.01521314629675896	-0.03609557052254542	-0.03342909639666547	-0.02205794581470955	-0.04079792238060087	0.07634438400334109	0.01973417848465342	-0.06756779541671254	0.01701503410823635	-0.02990636456344099	0.2736686181446465	0.1204822166262681	0.2220299480437998
0.02020969823979957	-0.06198665293650146	-0.01495924973864382	-0.03529335767138747	-0.03298906961696391	-0.02255234467196188	-0.04141503352225179	0.07653905808532002	0.01967112772624652	-0.06784328164732667	0.01675167705815317	-0.02912131779804655	0.2740559192712084	0.1197040605421971	0.2226346879961821
0.02063262602530647	-0.06311814993241049	-0.01518543558604346	-0.03425497534878591	-0.03321423731963136	-0.02234958753649918	-0.04151367275175899	0.0763250026113983	0.0193171485814877	-0.06817488861852672	0.01652057686254127	-0.02822376687134051	0.2744877883398486	0.119665297534698	0.222755864176768
0.02025294646959108	-0.06209874568061508	-0.01457213400763679	-0.03433164819180895	-0.03328461439221875	-0.02367676051872347	-0.04130619466613183	0.07708615014479248	0.01983100134569971	-0.06856728933306178	0.0166474065086698	-0.02892738579484056	0.2740162110635179	0.1199443332541823	0.2227385556836785
0.01997087459753211	-0.0627783693570651	-0.01535968264682464	-0.03371744363375279	-0.03422801419730437	-0.02371412141853024	-0.04147755350426763	0.07680736358460116	0.02026854383280891	-0.06848558420053441	0.01591325576354774	-0.02876458189622751	0.2726540248092466	0.1196866636135649	0.2231367220560352
0.01945097259735507	-0.06299496509094704	-0.01582101656498502	-0.0343654842736284	-0.0347090806118906	-0.02409326773799636	-0.04186754288275857	0.0765757896350201	0.02075003499513461	-0.06987178505107161	0.01565814811475896	-0.02815311589563309	0.273588368448468	0.1192055509322832	0.2231906833257292
0.01950390233890176	-0.06190111491685729	-0.01702974631575427	-0.0344288839626461	-0.03453219816161801	-0.02336174319093187	-0.04173486617255312	0.07713881297536251	0.02064343741983959	-0.07087098623429067	0.01599772446514447	-0.02876889942506301	0.2738167358165075	0.1190422319469482	0.2233380908542204
0.01976963934467979	-0.0618420845891563	-0.01666541004512856	-0.03457313358716052	-0.03393966340872567	-0.02226507447126147	-0.04150657611122383	0.0775599108555346	0.02077956424447924	-0.07071817277491577	0.01639438079073174	-0.02903631977283043	0.2727069581127848	0.1184052072025719	0.2239656671502004
0.01929895133489712	-0.06196850044858937	-0.01719861637435993	-0.03617453921804858	-0.03409288456931381	-0.02250685768767646	-0.04256046649835954	0.07755714118034118	0.02050965799666638	-0.0705110469368273	0.01650905741687581	-0.02846679741076698	0.2726248231897316	0.119442119998446	0.2237346607460124
0.01905336674498848	-0.06120204164706522	-0.01704512782111889	-0.03690346267603867	-0.03312755246832433	-0.02216890494771495	-0.04268973296291462	0.07795958470822151	0.020986671331992	-0.070440205231456	0.0157065992522113	-0.02878785444466157	0.2727434988933506	0.1186639128761156	0.2231466390114837
0.0186586112707593	-0.0611851317050302	-0.01665169610140804	-0.03694048003402689	-0.03264507140176742	-0.02167536584139651	-0.04298778527173974	0.07742367750623369	0.0201657981437805	-0.07057739492646287	0.0146833087998508	-0.02819487299676983	0.2723564397305077	0.1190589852616192	0.2240402414977706
0.01856261143664661	-0.06137597324288452	-0.01641714913298387	-0.03727808648835179	-0.0330920364667	-0.02124580722653402	-0.04181540331177291	0.0770281525422839	0.02041432624082906	-0.07033415491316086	0.01514997982312538	-0.02838481184851172	0.2735046521580987	0.1196849084432844	0.2252377903960994
0.01848179906353598	-0.06122148622188467	-0.0164929006695762	-0.03661456302318516	-0.03377469001399303	-0.02138920793272603	-0.04266797536805145	0.07672963568875169	0.02128668260137428	-0.07039534466313069	0.01516119914375946	-0.02940248347587065	0.2750126641440206	0.1190232264285361	0.2261601376551662
0.01756061353820804	-0.06048774749260249	-0.01715222829886598	-0.03646770528104276	-0.03349160783018967	-0.02093404749954786	-0.04194068240515386	0.07602444819425724	0.02098784040189206	-0.07096140796417982	0.0147902200246679	-0.02931810722574825	0.2756934869749122	0.1183767198730368	0.2267036928764252
0.01747775374384941	-0.0608730931703062	-0.01738866800560879	-0.03580595086529964	-0.03344304809465393	-0.02152567807636407	-0.04162647874806091	0.07625915442225772	0.02061975982144038	-0.071028656651134	0.01417699983142118	-0.02933798656756221	0.2749558044302283	0.1178912949051447	0.226206369071941
0.01720750776701307	-0.061917875940178	-0.0175257325142244	-0.0361918222876555	-0.03356113368268843	-0.02209997122340412	-0.04203873690050641	0.07577529043685993	0.01988919418331797	-0.07159883077757423	0.01572808282625449	-0.03036905093679564	0.274976905411818	0.1184695516051468	0.2256539911139724
0.01756203425447311	-0.06225902927850435	-0.01876849143346615	-0.03702609210745639	-0.03237092682451936	-0.02109444586662579	-0.04228219539418487	0.07523991048782264	0.02034364167278646	-0.07273596141805982	0.0152759918851455	-0.03156518593442706	0.2742958709139511	0.1191100205081873	0.2260463017205813
0.01808998494743252	-0.06239357020483466	-0.01858895064557897	-0.0366059191579684	-0.03238688467433359	-0.02048175518269624	-0.04222103775599967	0.07543943422722388	0.01945655852774653	-0.07235562123056838	0.01515346511384597	-0.03241611047392599	0.2749454863965733	0.1186957032107764	0.2263672014810365
0.01837652609015095	-0.06356852240445682	-0.01862117616484582	-0.03723145910880765	-0.03263266953849198	-0.02091481194795231	-0.04263677492959073	0.07550422715425009	0.01977135941137281	-0.07159008964875957	0.01487089608014547	-0.0321539436631306	0.2743316694796298	0.1186715848072213	0.2265418363744927
0.01804040305966292	-0.06379248528667264	-0.01772859175757657	-0.03700434283108656	-0.03307289202272057	-0.02143350802827459	-0.04270389196419422	0.07533510313449365	0.0197866510459353	-0.07254439525024114	0.01462737660722291	-0.03184335709921443	0.2745827734495737	0.1182950377178528	0.2271026733686815
0.01844626428490548	-0.06292840292444907	-0.01880245722775864	-0.03776033293946773	-0.03339752345246993	-0.02122207897052597	-0.04228605181978257	0.07437634627543721	0.02088598724883189	-0.07200097333945377	0.01475924375688731	-0.03170853588624244	0.2747300751585572	0.1176419619638999	0.2264801482561851
0.01746055559605653	-0.06227588740282358	-0.01873325505590206	-0.0389813140855686	-0.03277990085451044	-0.02207078246694039	-0.04197799020220305	0.07433942794192738	0.01989661811340887	-0.07225883903716956	0.01406590219744175	-0.03161164729927709	0.2750421824660411	0.116309108342986	0.2278991357588264
0.01737927225076918	-0.06205994012212579	-0.01918942786190925	-0.03971540891241748	-0.03213680272306929	-0.02303397671280483	-0.04127888989434664	0.07302021925998703	0.02051583801867163	-0.07269818623300661	0.01427928022965375	-0.03239366805630025	0.2766092067369413	0.1158722390883851	0.2282547024899708
0.01737049093912524	-0.06203406347023949	-0.01889309455399701	-0.0394475224203914	-0.0328654190712756	-0.02258146673031025	-0.04167448433437621	0.07351664253546053	0.02057371834773486	-0.07319016418610536	0.01433845105756004	-0.03222221228694068	0.2759654198497662	0.1164763276434967	0.2282843815962012
0.01798736714812321	-0.06251530176068831	-0.01934782690850545	-0.03905063817857601	-0.03300624682665521	-0.02317541945765766	-0.04123131442433409	0.07367563615123085	0.02062304992291947	-0.07295700108625391	0.01457657632740894	-0.03330596471887282	0.2756978680069687	0.1162634628622505	0.2286024497924736
0.01821700838058637	-0.06266632273890121	-0.02028591904272947	-0.03864212042945925	-0.03254389777182087	-0.02419137295382257	-0.0409028391044623	0.07323034516978444	0.02156986225008928	-0.07276265332267817	0.01456117625049014	-0.03327109110993013	0.2751472810734315	0.116801242417465	0.2292048642759186
0.01833036137631461	-0.06176503565614633	-0.02034681022815887	-0.03832149983079874	-0.03302335389594147	-0.02425676961073353	-0.04191272654365702	0.0741397444395715	0.02153907102695085	-0.07307029391101472	0.01443811930647032	-0.03277657938623803	0.2740859947372246	0.1171582690153516	0.2286171419991455
0.01783783650289017	-0.06129310716867825	-0.01950172260646676	-0.03883547862943471	-0.03290114652562504	-0.02285956143113888	-0.04204943748010032	0.0742537191128011	0.02076363213572796	-0.07350212712915694	0.0145275785167337	-0.03215834942201548	0.2738064028841897	0.1162154267409014	0.2289234712782716
0.01757176961936513	-0.06169113495894685	-0.02011596103958802	-0.03937989717501539	-0.03268849844239208	-0.02245591809159542	-0.04155700710568816	0.07496694947998261	0.0220410965274464	-0.0736460680627099	0.01400605846749969	-0.03278049439254358	0.2745020790666353	0.1165444743159373	0.2287784899118592
0.01851299733143574	-0.06212819056706836	-0.02018330094133658	-0.03938367275882926	-0.03183733584392767	-0.02236322001306268	-0.04218331734277136	0.07610876409087486	0.02142020494923019	-0.07411020004450575	0.0138226667963417	-0.03161978287706588	0.273961484038542	0.1164656423935675	0.2294839535370899
0.01868920298397247	-0.06262566979426276	-0.02129297214792336	-0.0406629425069811	-0.03268822988670395	-0.0223809389903179	-0.04241594911287105	0.07696810459360937	0.02083505583787343	-0.07437726225232277	0.01493650716967654	-0.03315367079884424	0.2739106425885093	0.1157784175934001	0.2300198196452407
0.01843724672862634	-0.06221795371653127	-0.02164969457661137	-0.04102688602508758	-0.0336049924440236	-0.02254576018608945	-0.04276385501270769	0.07739402200500067	0.02101189180428592	-0.07290136462119357	0.01443534690828396	-0.03305484556432312	0.2747320904489668	0.116374188502287	0.2296398269177183
0.01896400252074137	-0.06157942719866283	-0.02166271494879335	-0.04017449399420187	-0.03386158899807001	-0.02189804511948124	-0.04162020087310558	0.07711481577470469	0.02113563011201169	-0.07178064879166945	0.0140411185144016	-0.0338077264644271	0.2752924739635641	0.1174255483515834	0.2301934869017399
0.0183973331186924	-0.06079510101303115	-0.02207491467358003	-0.04095807111161948	-0.03363028706411053	-0.02223776250515463	-0.04232742220140584	0.0769513285857979	0.02071564383195346	-0.07219126515591034	0.01425165986557508	-0.03300870686375806	0.2751274034547574	0.1174641607014458	0.2302027034329526
0.01877080167196188	-0.06166686482814498	-0.02257299234124366	-0.04133834553704985	-0.03304626414393663	-0.02254582452885789	-0.04216606218320695	0.07740998865225035	0.02093263502970827	-0.07240049032552409	0.01467803836567949	-0.03225867494856131	0.2761277120833729	0.1172399889149042	0.2302369952581768
0.01890682543537914	-0.06185527658393192	-0.02193717536250162	-0.04215773988599503	-0.03218033034168921	-0.02095769416722115	-0.04225351172906994	0.07662296135381541	0.02127134272500975	-0.07183181060946187	0.01507908935903091	-0.03227203303097421	0.2754200985672435	0.1165684269271244	0.2298177873348485
0.01801970666948982	-0.06104865961469014	-0.02284912966270403	-0.04341519084847661	-0.03222591690166099	-0.0211813154658933	-0.04202487312935088	0.07739360441314225	0.02048595298553785	-0.07179636915440057	0.01550938904902011	-0.0329587449940212	0.2760697134059091	0.1157314558598822	0.2294989713002445
