'5um_afterProtein_0'	'5um_afterProtein_1'	'5um_afterProtein_2'	'5um_afterProtein_3'	'5um_afterProtein_4'	'5um_beforeProtein_0'	'5um_beforeProtein_1'	'5um_beforeProtein_2'	'5um_beforeProtein_3'	'5um_beforeProtein_4'	'5um_duringProtein_0'	'5um_duringProtein_1'	'5um_duringProtein_2'	'5um_duringProtein_3'	'5um_duringProtein_4'
-0.004121211283152015	-0.01214713269537727	0.01282513731375851	-0.0383748431650087	0.01601883237651502	-0.01742455033732304	-0.001380824367423868	0.005289771208348115	-0.01685544223008278	-0.02727265159543374	0.008420304538475643	-0.04327423684564223	0.1243588068908079	0.08512665925401529	0.1628005978810617
-0.004372045548424852	-0.01115235368906352	0.01206604450170728	-0.039355752900714	0.01659455702613055	-0.01640689689538544	-0.001124770706004261	0.005826203777688277	-0.01693370001992314	-0.02698457449727304	0.007644277100579688	-0.04323424842328517	0.1236448115980502	0.08575766912367862	0.1627422478763389
-0.004474095362120067	-0.01154998127684485	0.01235198636091114	-0.03950742266269506	0.01566469112908897	-0.01607660052135407	-0.001370682043560025	0.006455942384249624	-0.01665436787394478	-0.02754424877102013	0.008660593778180958	-0.04404983487195517	0.1239396355942367	0.08687999573033067	0.1631111295894024
-0.004170069637853491	-0.01124599274368435	0.01150109237040547	-0.03973534432032943	0.01614989094394215	-0.01632812696831931	-0.0001880323107941052	0.00496678478158602	-0.01710870422958186	-0.02766007840994478	0.007851707083012194	-0.04299034125509925	0.1245442756418991	0.08614235645042762	0.1624529260233316
-0.004422422055739395	-0.01098837763510953	0.01094305639101265	-0.03917141082407665	0.01643141945975879	-0.01632281763048005	-0.00130292323508587	0.004740464385747323	-0.01713901497783327	-0.02748022194256883	0.008900846707740606	-0.04406432725432317	0.1255806796647839	0.08619146718549836	0.1629639742613123
-0.002979608251390764	-0.01059612512014765	0.01092081046630253	-0.03895887084685338	0.01640309295950748	-0.01602881551601054	3.625132172081422e-05	0.004674343050137419	-0.01691238275806295	-0.02718280150920371	0.009000812244125966	-0.04285482874619752	0.1258938531272716	0.08582122997692593	0.1630940931856641
-0.003062571301733596	-0.0113814973035414	0.01038780315952828	-0.03897074514865275	0.01706332649700482	-0.01545668753874618	-0.0003107929741663247	0.004830516616511071	-0.01801182808868532	-0.02716292342521143	0.009562591156397793	-0.04209877114086484	0.1263305992064875	0.08603759321626886	0.1637112603711535
-0.003588871304566532	-0.01058886021952697	0.01033927658107436	-0.03896911845784255	0.01621475253947147	-0.01541404645750388	-0.0009537083830621837	0.004673394522203278	-0.01761035255743743	-0.02723668997564632	0.008800765844918956	-0.04161447592222102	0.1253281871048832	0.08601008909455382	0.1638420083211046
-0.003954392373914373	-0.01063922037764636	0.01080131028790463	-0.03841919173647618	0.0158651017237843	-0.01636618346510743	-0.00101572862352638	0.004662829622752163	-0.01747278177818987	-0.02739889330249046	0.009100205958764818	-0.04130935953729729	0.1257134574278611	0.08612534447218231	0.1647099675083591
-0.004182813370166127	-0.0100506446450704	0.009828498331604318	-0.03777559800140318	0.01559531971653616	-0.01689155172585566	-0.002228414027746343	0.004163532497801492	-0.01658164628701286	-0.02798319929721294	0.008030650379598603	-0.04140244919842963	0.1261167730495091	0.08590393621750639	0.1635431619632434
-0.004274713879705017	-0.01134468659002107	0.009946234259541026	-0.03715445769027542	0.01554701139002246	-0.01587598607016216	-0.00252066579436803	0.004339789194892474	-0.01605935782182649	-0.02856599898413531	0.008310391480464974	-0.04134358399281086	0.1267839116108898	0.08581808396806011	0.1631953826247363
-0.003398040024614413	-0.01237366049681453	0.01016802157230076	-0.03821857326175757	0.01548011186395726	-0.01604962672639354	-0.002325479544796982	0.004670319344416529	-0.01655422121261704	-0.02833955545198108	0.008007991258376368	-0.04163186702103404	0.1270735801811244	0.08518440040562067	0.1640145126411466
-0.003837693280205889	-0.01305910666554018	0.01054822450829757	-0.03820279536748133	0.01548596825289483	-0.01491356206664485	-0.00219624551940086	0.005223875617018925	-0.01610466155967002	-0.02879570763103179	0.009521317581818178	-0.04080612150431988	0.1277152641297198	0.08530535002687947	0.1641623176153663
-0.004353832972453953	-0.01270273891121915	0.01034262371428848	-0.03931771951254275	0.01475709943880732	-0.01518013848847588	-0.00205341785884031	0.005361494417159218	-0.01769201047668337	-0.0292968588758632	0.009875933082138522	-0.0407809315535823	0.1279678388713431	0.08548993964248978	0.1641993654445358
-0.003699774016956314	-0.01318737495501839	0.01074231551768121	-0.03856107500995015	0.01590691249131881	-0.01510657985518293	-0.001863530663340522	0.006227057034650041	-0.0172238356337327	-0.02996228749872509	0.009520861369341271	-0.04019937037583431	0.1294039115971516	0.08588627080152755	0.1638849137348365
-0.004464477694020585	-0.01303162529531646	0.01095146332948066	-0.03902530380817722	0.01559088419696975	-0.01474255816046743	-0.001634864965956681	0.00599493558227715	-0.016221856948824	-0.03069102160458692	0.009185972260070674	-0.03982949867323128	0.1295951551247647	0.08635996305650867	0.1630944177267895
-0.004226544822061196	-0.01253332815399062	0.01068283678053272	-0.03914969450657951	0.01569220222476819	-0.01483933272946014	-0.002113231986611444	0.005912419731291418	-0.01610908819993637	-0.03089368262794939	0.00886608792610255	-0.03937355887545781	0.1290297322650245	0.08582951774476233	0.1631567187284504
-0.004770343037812985	-0.01363662006319413	0.01061696319992311	-0.03887272515039996	0.01571243372842857	-0.01426654887134438	-0.001543714072611713	0.006611611702977249	-0.0174816307542206	-0.03062248264440404	0.008639831560189659	-0.04022866590913605	0.1281921629513463	0.08635833269842921	0.1633367000758155
-0.004512907969936975	-0.01354468138956141	0.01027539245890849	-0.03757833172418584	0.01433972806647277	-0.01267453799058216	-0.001523673824811309	0.006206849344587428	-0.01760357257648709	-0.03046160317354935	0.009154038656836172	-0.03971160140369516	0.1283290133070835	0.08711352063572936	0.164132301146538
-0.003992853757557979	-0.01315755106525296	0.01083247532702958	-0.03784374956662944	0.01441392940428887	-0.01159887952307836	-0.0006316448136329481	0.006064974372792686	-0.01826473496591091	-0.03139563732898304	0.009985355826145459	-0.0405096062022378	0.1281031617508543	0.08700010478135203	0.1649805839200238
-0.004329240639520671	-0.01364677425053358	0.01109543171584235	-0.0374140037508417	0.014578671059856	-0.01199649889746068	-0.0006802596793210307	0.00675505139027055	-0.01754911982167262	-0.03176649616198196	0.009878350739697561	-0.04083198481054227	0.1281144503025646	0.08665895465807114	0.1654517676033126
-0.004898282752303973	-0.01295173356163401	0.01061607472141704	-0.03751157138122792	0.0148958773084501	-0.0121619462350343	-0.001871616007165051	0.006966883971966931	-0.01663658626369374	-0.03105892568317353	0.01106020004421604	-0.03972098321205648	0.1277021530207898	0.08558725392991692	0.1656080245202279
-0.00453726070624394	-0.01223313632466909	0.01024021197357169	-0.03707058524884503	0.01523177871457471	-0.01146869810696693	-0.001521281285085198	0.00664272903697638	-0.01561352812857889	-0.03052719111742441	0.0112083105787425	-0.04022640158877221	0.1282686652071311	0.08661745801328702	0.1645026400475855
-0.003832001006151109	-0.01198449926106993	0.009697950588894583	-0.03634744025964256	0.01513098867650853	-0.01110369020239244	-0.001033296502009647	0.007153883514777581	-0.01600409242766687	-0.03048332143826477	0.01171270928849533	-0.04072425652447893	0.1283637132583623	0.08601970157900665	0.1645736886687441
-0.004677844724347069	-0.01129861112404822	0.00958816124515105	-0.03543391100436694	0.01435126205518777	-0.01131349827313766	-0.0007098763426076574	0.007570686065143994	-0.01560207842912628	-0.03040526165668317	0.01162170803823237	-0.04001320846920277	0.1285029276118368	0.08572675712043581	0.1642281093589357
-0.004658062143815589	-0.01144871218598184	0.009219143701896221	-0.03580500216899522	0.01428993928327327	-0.01143083518780985	-0.0003272363590669652	0.006133809222677256	-0.01526640970393894	-0.02970698390607268	0.01156226597602672	-0.03969176875051093	0.1284298602176904	0.0861422436743445	0.1646888491017028
-0.003723231817485795	-0.011958481604685	0.009083708327831286	-0.03564326464772671	0.0151458685795115	-0.01160628376524564	3.979577458046446e-05	0.006749701517105577	-0.01543648802571954	-0.03121391826411857	0.01234476445762689	-0.03913185359430678	0.1277191784426142	0.08638765650868602	0.1652578760236824
-0.00401360488083824	-0.01186879890582007	0.009150699253520467	-0.0357147622933345	0.01487990472653244	-0.01103658952624365	0.000403803328976533	0.00588125531403727	-0.01585636019899303	-0.03139988478275008	0.01286421028965801	-0.03937182234521232	0.1280963548227426	0.08684234440321884	0.1645967954025214
-0.004810755906365038	-0.0114514621415379	0.009201386134857353	-0.03437292233349575	0.01573109584515475	-0.01164370133326142	0.0006976660111862269	0.006625644294104449	-0.01574258501355003	-0.03114095776070624	0.01285730553366293	-0.03860007421593749	0.127842328532387	0.0867512219923936	0.1648950339687147
-0.004216313450772113	-0.01079806369470772	0.008979275659151048	-0.03439120989516185	0.01517254763442744	-0.01116360332042909	0.001132272718002363	0.007387784363213079	-0.01524075481846646	-0.03177880472085565	0.01333773025615892	-0.03908572106752732	0.1271671952030646	0.08841808772712403	0.1643282352878402
-0.00560482197561496	-0.01022537620850868	0.008331495686649731	-0.03530309253780622	0.01579595075350748	-0.01174052354690269	0.001599141393372795	0.006613453165492833	-0.01510834568599498	-0.03183820369261153	0.01343975995464564	-0.03907600875175539	0.1269907603960159	0.08839895650370641	0.1639642238951562
-0.005082311335096623	-0.009939076499644872	0.008573352741161278	-0.03524960010520956	0.01651345509299806	-0.01068072467785808	0.001692004382602589	0.007963195752712482	-0.01415079907168965	-0.03180032837267349	0.01301506495823934	-0.03958401553378614	0.1264217650517816	0.08825757696643322	0.1636027069610334
-0.005233369598794058	-0.009584836389338519	0.01003106934803369	-0.03591091409652678	0.01670634650606606	-0.0108189563861012	0.002308496207450019	0.007316629613912384	-0.01429436359713307	-0.03226086711237308	0.01260671263262514	-0.03929499351353603	0.1279273408545083	0.08859060801458984	0.1645418622303934
-0.005070282788608771	-0.009152272516221222	0.01003960677217625	-0.03609253244888974	0.01634191651778305	-0.01059110573955346	0.002151547010113093	0.007644661102864492	-0.01389746412333154	-0.03130774338282405	0.01331822347755518	-0.04002024107680414	0.1278081879494734	0.0880973331958691	0.1645197561743111
-0.006465938352561929	-0.009153381103417679	0.009882710037775522	-0.03745118648458958	0.01678089402543348	-0.01121321610082227	0.002948606122918383	0.007536355237127368	-0.01380090373974598	-0.03111404945749474	0.01273398367994771	-0.0400999603947803	0.1274659490408803	0.0886966586117664	0.1645322782023756
-0.005473807260442776	-0.009007003779827424	0.01002110630672468	-0.03766425452476902	0.01682356023060805	-0.01162793700756626	0.003396666343384528	0.007357797270429733	-0.01468223863682587	-0.0320254720541005	0.01262944169964519	-0.03887064362002397	0.128058992479974	0.08921948646214559	0.1646157422719112
-0.004727211829237632	-0.009635540010122914	0.01129847296721276	-0.03759875723104306	0.01707626617461822	-0.01134502399711945	0.003596659713608426	0.00822653074240226	-0.01467445607717216	-0.03222146448382868	0.01248664730825899	-0.03798672125741755	0.1280666113823145	0.09007039765671256	0.1646864281107142
-0.004406081635806358	-0.009508742044952806	0.01284070492582612	-0.03747252587946208	0.01792340754366073	-0.01045655079632923	0.004029393678736552	0.008279223131737401	-0.01487505822357818	-0.03244843723013152	0.01270285407155924	-0.03776788131928048	0.1281419745332604	0.09004948238581983	0.1652308063611329
-0.004464153432314433	-0.009203625421287234	0.0122860633524236	-0.03717229716534548	0.01935762067500302	-0.01007007112599057	0.004466505671522287	0.008556861634420321	-0.01501242092415175	-0.03267931158222825	0.01251717756691795	-0.03811651337516471	0.1276898540000377	0.09047457986452719	0.1651257645530027
-0.004940641439262206	-0.009533194691191321	0.01390511456368851	-0.03758523496567882	0.01920942258968283	-0.01005704467528845	0.004339236032270167	0.008991385228623638	-0.01481173975371872	-0.03245808676371148	0.01266169474237577	-0.03827332378864561	0.1271117495902835	0.09063891449210447	0.1648833717130702
-0.005828299856670882	-0.01018069198373557	0.01367242189302004	-0.03779796310938558	0.01881799802523276	-0.009821202066942814	0.004483537242384462	0.01023238186382885	-0.01519366779325049	-0.03314515730472412	0.01348512736099838	-0.03861778256574015	0.1266715610827654	0.09026490718237826	0.1653683561526515
-0.005981888086495357	-0.01062437448518916	0.01308847814456315	-0.0381141395701043	0.01847122498584575	-0.01012093923013579	0.003792014962486591	0.009797340946712751	-0.01502286146319809	-0.03331996817926153	0.01372299661081122	-0.03788480431174905	0.1275113633800902	0.08985005417720268	0.1664470327956669
-0.00674445009458724	-0.0106858382828412	0.01295822281314232	-0.03838491671988557	0.01905977050428098	-0.009531890700945178	0.003355993269274026	0.009161847452024585	-0.01499992996384028	-0.03369641412589464	0.01314271422349955	-0.03795271424649783	0.1279343242309905	0.08940972999852727	0.1676839531433444
-0.006179829770049827	-0.01062094032162848	0.01242324585504109	-0.03971569556157017	0.01873989169088641	-0.01037527479674905	0.002717579747039373	0.01006403827290536	-0.0143361015288487	-0.03396044394274106	0.0136829492055528	-0.03671750788172433	0.1284669789906958	0.08872845737784239	0.1677055977266268
-0.005394162629882571	-0.01143209846026194	0.01159882313096436	-0.03940148713327072	0.0181890877352614	-0.009390732625534359	0.002765713694399613	0.009574428186684136	-0.01488324844898498	-0.03382574198052302	0.01465860586257095	-0.03762519736970261	0.1285831542747472	0.08937691513970528	0.1671385978908559
-0.004536664547647229	-0.01256073643836474	0.0115549385531436	-0.03908117830093592	0.01867004596364485	-0.008917926779471674	0.002372108562508421	0.0103049472457265	-0.01411090186452459	-0.03281689977012447	0.01460707343120982	-0.0373654739002283	0.1297554298843463	0.08997226412553716	0.1687333901538923
-0.004100936586052373	-0.01125526345326119	0.01266201594415919	-0.04043161954955774	0.01882384024845685	-0.008791341950693754	0.00240355693991497	0.01048504450281967	-0.01404026288368362	-0.03300146043842611	0.01405798834155514	-0.03784168643091253	0.1297657859588756	0.08860086757276642	0.1689394305726616
-0.004342884181203543	-0.01067967583583787	0.01167684525131119	-0.04077021148019312	0.01985285865817099	-0.008657810770055563	0.001684803159922648	0.01107155563440843	-0.01236603213096527	-0.03214750240805003	0.01253592622689936	-0.03658580964410797	0.1292411059041918	0.08954679750717151	0.169057039984662
-0.004218429408528124	-0.01013018976783572	0.01298956579686705	-0.04046692168905142	0.01982608086041338	-0.007932062975530174	0.001267817643238242	0.01049407443305356	-0.01279079785623648	-0.03257356280268209	0.01185268407376672	-0.03714344856586611	0.12874815339237	0.08939912384125651	0.1698683206941753
-0.005340976733625769	-0.01068318510642836	0.01323209516494336	-0.04051809227669843	0.02009974809321424	-0.007508048898586139	0.002423453396964498	0.01069005646124677	-0.01248950044895905	-0.03260685495826748	0.01164934453114064	-0.03739363925220519	0.1291705783236412	0.08876893628587491	0.1698901030127398
